282.381	-2.06438
282.58	-2.06425
282.779	-2.06429
282.979	-2.06491
283.178	-2.06463
283.377	-2.06378
283.576	-2.06375
283.775	-2.06367
283.974	-2.06432
284.173	-2.06441
284.373	-2.06359
284.572	-2.0639
284.771	-2.06371
284.97	-2.0633
285.169	-2.06381
285.368	-2.06404
285.567	-2.06379
285.767	-2.06303
285.966	-2.06325
286.165	-2.06371
286.364	-2.06349
286.563	-2.06295
286.762	-2.06326
286.961	-2.06352
287.161	-2.06328
287.36	-2.06281
287.559	-2.06278
287.758	-2.06334
287.957	-2.06268
288.156	-2.06281
288.355	-2.06304
288.555	-2.06262
288.754	-2.06282
288.953	-2.06274
289.152	-2.0623
289.351	-2.06272
289.55	-2.06274
289.749	-2.06223
289.949	-2.06251
290.148	-2.06246
290.347	-2.06189
290.546	-2.06254
290.745	-2.06206
290.944	-2.0616
291.143	-2.06299
291.343	-2.06234
291.542	-2.06159
291.741	-2.06191
291.94	-2.06199
292.139	-2.06194
292.338	-2.06144
292.537	-2.06194
292.736	-2.0616
292.936	-2.06108
293.135	-2.0614
293.334	-2.06204
293.533	-2.06167
293.732	-2.06119
293.931	-2.06139
294.13	-2.06136
294.33	-2.06132
294.529	-2.06117
294.728	-2.06101
294.927	-2.06159
295.126	-2.06087
295.325	-2.06066
295.524	-2.06128
295.724	-2.061
295.923	-2.06126
296.122	-2.06052
296.321	-2.06071
296.52	-2.06049
296.719	-2.06062
296.918	-2.06126
297.118	-2.06061
297.317	-2.06044
297.516	-2.06086
297.715	-2.06056
297.914	-2.05966
298.113	-2.06001
298.312	-2.06056
298.512	-2.06031
298.711	-2.0603
298.91	-2.06021
299.109	-2.05989
299.308	-2.06008
299.507	-2.06056
299.706	-2.05977
299.906	-2.05952
300.105	-2.06009
300.304	-2.05998
300.503	-2.06003
300.702	-2.05923
300.901	-2.05919
301.1	-2.05968
301.3	-2.05993
301.499	-2.05976
301.698	-2.05915
301.897	-2.05959
302.096	-2.05955
302.295	-2.05948
302.494	-2.05928
302.694	-2.05909
302.893	-2.05937
303.092	-2.05931
303.291	-2.05934
303.49	-2.05903
303.689	-2.05839
303.888	-2.05867
304.087	-2.05928
304.287	-2.05874
304.486	-2.05879
304.685	-2.05904
304.884	-2.05838
305.083	-2.05854
305.282	-2.05894
305.481	-2.05828
305.681	-2.05851
305.88	-2.05908
306.079	-2.0585
306.278	-2.05814
306.477	-2.05834
306.676	-2.05834
306.875	-2.05838
307.075	-2.05803
307.274	-2.05802
307.473	-2.05808
307.672	-2.05826
307.871	-2.05843
308.07	-2.05774
308.269	-2.05783
308.469	-2.0582
308.668	-2.05755
308.867	-2.05749
309.066	-2.05788
309.265	-2.0578
309.464	-2.05782
309.663	-2.05761
309.863	-2.05757
310.062	-2.05772
310.261	-2.05775
310.46	-2.05731
310.659	-2.05724
310.858	-2.057
311.057	-2.05735
311.257	-2.05736
311.456	-2.05734
311.655	-2.05734
311.854	-2.05736
312.053	-2.05701
312.252	-2.05687
312.451	-2.05718
312.651	-2.0566
312.85	-2.05651
313.049	-2.05716
313.248	-2.05721
313.447	-2.05663
313.646	-2.05698
313.845	-2.05659
314.045	-2.0567
314.244	-2.05631
314.443	-2.0565
314.642	-2.05713
314.841	-2.05612
315.04	-2.05634
315.239	-2.05627
315.438	-2.05623
315.638	-2.05667
315.837	-2.05642
316.036	-2.05597
316.235	-2.05637
316.434	-2.05616
316.633	-2.05609
316.832	-2.05625
317.032	-2.05559
317.231	-2.05597
317.43	-2.05612
317.629	-2.05568
317.828	-2.05577
318.027	-2.05628
318.226	-2.05606
318.426	-2.05523
318.625	-2.05566
318.824	-2.05546
319.023	-2.05518
319.222	-2.05591
319.421	-2.05565
319.62	-2.05567
319.82	-2.0553
320.019	-2.05516
320.218	-2.05544
320.417	-2.0553
320.616	-2.05503
320.815	-2.055
321.014	-2.05564
321.214	-2.05514
321.413	-2.05462
321.612	-2.05504
321.811	-2.05529
322.01	-2.05526
322.209	-2.0546
322.408	-2.05474
322.608	-2.05518
322.807	-2.05479
323.006	-2.05478
323.205	-2.05466
323.404	-2.05456
323.603	-2.05482
323.802	-2.05462
324.002	-2.05461
324.201	-2.05427
324.4	-2.05462
324.599	-2.0542
324.798	-2.05421
324.997	-2.05462
325.196	-2.05412
325.396	-2.05467
325.595	-2.05384
325.794	-2.05403
325.993	-2.05414
326.192	-2.05361
326.391	-2.0543
326.59	-2.05429
326.79	-2.05402
326.989	-2.05385
327.188	-2.0544
327.387	-2.05408
327.586	-2.05376
327.785	-2.05356
327.984	-2.05365
328.183	-2.05411
328.383	-2.05339
328.582	-2.05383
328.781	-2.05431
328.98	-2.05287
329.179	-2.05274
329.378	-2.0544
329.577	-2.0532
329.777	-2.05285
329.976	-2.05395
330.175	-2.05328
330.374	-2.0534
330.573	-2.05314
330.772	-2.05253
330.971	-2.05335
331.171	-2.05347
331.37	-2.05307
331.569	-2.05282
331.768	-2.05298
331.967	-2.05309
332.166	-2.05302
332.365	-2.05269
332.565	-2.05301
332.764	-2.05294
332.963	-2.05252
333.162	-2.05274
333.361	-2.05248
333.56	-2.05309
333.759	-2.05278
333.959	-2.0521
334.158	-2.05258
334.357	-2.05248
334.556	-2.05235
334.755	-2.05263
334.954	-2.05215
335.153	-2.05258
335.353	-2.05279
335.552	-2.05181
335.751	-2.05217
335.95	-2.05266
336.149	-2.05181
336.348	-2.05208
336.547	-2.05261
336.747	-2.05172
336.946	-2.05173
337.145	-2.05218
337.344	-2.05202
337.543	-2.05217
337.742	-2.05145
337.941	-2.05189
338.141	-2.05201
338.34	-2.05144
338.539	-2.0519
338.738	-2.05136
338.937	-2.05173
339.136	-2.05207
339.335	-2.05134
339.534	-2.05126
339.734	-2.05193
339.933	-2.05191
340.132	-2.05121
340.331	-2.05098
340.53	-2.05152
340.729	-2.05134
340.928	-2.05101
341.128	-2.05093
341.327	-2.05151
341.526	-2.05159
341.725	-2.05064
341.924	-2.05119
342.123	-2.05118
342.322	-2.05083
342.522	-2.05137
342.721	-2.05078
342.92	-2.05052
343.119	-2.05141
343.318	-2.05105
343.517	-2.05058
343.716	-2.05045
343.916	-2.05076
344.115	-2.05072
344.314	-2.05086
344.513	-2.05105
344.712	-2.05016
344.911	-2.05035
345.11	-2.05056
345.31	-2.05084
345.509	-2.05073
345.708	-2.05014
345.907	-2.05014
346.106	-2.05048
346.305	-2.05025
346.504	-2.05017
346.704	-2.05024
346.903	-2.04985
347.102	-2.05043
347.301	-2.05028
347.5	-2.04987
347.699	-2.05003
347.898	-2.05045
348.098	-2.05021
348.297	-2.0495
348.496	-2.04999
348.695	-2.05029
348.894	-2.04973
349.093	-2.04976
349.292	-2.04978
349.492	-2.04962
349.691	-2.04963
349.89	-2.0497
350.089	-2.04986
350.288	-2.04922
350.487	-2.04961
350.686	-2.05001
350.886	-2.04949
351.085	-2.04953
351.284	-2.04857
351.483	-2.04988
351.682	-2.04972
351.881	-2.04866
352.08	-2.04983
